Customer_ID,Asset_Types,Investment_Amounts,Current_Values,Investment_Date
Customer_1,"Bonds, Gold, Stocks","46693.31, 40330.82, 17836.22","35567.26, 44512.46, 223.29","2023-11-27, 2024-02-05, 2024-05-23"
Customer_2,"Stocks, Real Estate, Bonds","18351.85, 48591.92, 31063.11","694.05, 8144.09, 37129.77","2023-01-15, 2020-05-04, 2024-03-11"
Customer_3,"Gold, Crypto","46372.42, 28900.68","9406.13, 96726.23","2020-04-26, 2022-11-06"
Customer_4,"Stocks, Real Estate, Bonds","8083.46, 8058.24, 43781.86","160.8, 37698.55, 39065.98","2022-04-06, 2020-09-02, 2024-12-28"
Customer_5,"Bonds, Stocks, Crypto","34581.79, 30435.21, 19236.64","44390.55, 416.525, 96726.23","2021-06-18, 2021-02-22, 2023-10-03"
Customer_6,"Bonds, Gold, Stocks","22810.36, 35226.06, 18499.87","5512.35, 39163.76, 498.24","2021-10-09, 2024-03-19, 2020-05-28"
Customer_7,Stocks,29193.55,109.61,2022-11-02
Customer_8,Real Estate,44638.89,18435.64,2024-12-05
Customer_9,Real Estate,12098.61,34876.99,2024-09-03
Customer_10,Real Estate,32525.5,40968.7,2024-07-10
